path	line	category	match	text
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	77	runtime-file-reference	Statwin	"1415066	1415066	2	c543aa773b1161c7427d0c88c3e76b291f2e9752a79a3808f692e891d5a62690	Program, Statwin	Program/statwin/G_Djn.avi; Statwin/G_Djn.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	78	runtime-file-reference	Statwin	"1413018	1413018	2	130283ec62909635d1d5a86e2688fa0af83362e0770ac1981bac4e3001ab4056	Program, Statwin	Program/statwin/G_Wrm.avi; Statwin/G_Wrm.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	79	runtime-file-reference	Statwin	"1400714	1400714	2	16aae92e019257a1dad90e5d4d331c5fc1a9daa41e92ac0e44b46f93188b3ca2	Program, Statwin	Program/statwin/G_Lrd.avi; Statwin/G_Lrd.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	80	runtime-file-reference	Statwin	"1398666	1398666	2	afa5c506c95fc4d7be248dbbec4df7fc54784d3541f9aaeb228e3b8c1fe3a8ff	Program, Statwin	Program/statwin/U_Lrd.avi; Statwin/U_Lrd.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	81	runtime-file-reference	Statwin	"1320810	1320810	2	5581fe4f9be3d41ecaf185eb6850680e49b4fe6bc8fa8e4908bfed7998d8bd71	Program, Statwin	Program/statwin/W_Lrd.avi; Statwin/W_Lrd.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	82	runtime-file-reference	Statwin	"1292170	1292170	2	2d034f30e20bbfc38e00bc683427913dfdaff0ee8a9fd4685a3784c8e7ad8487	Program, Statwin	Program/statwin/G_Mwz.avi; Statwin/G_Mwz.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	83	runtime-file-reference	Mods/	"1239292	1239292	2	064604fa9ee4a437bc0f3b16fab4c6dcfab3ccbbb0f2e307e0e060b93c4cbb53	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus6.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus6.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	84	runtime-file-reference	Mods/	"1209654	1209654	2	24d213ff8396566cd4332e100c962e0615004b0d6b63054369f824df97568cba	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/Exp1Art/PackStartersLarge.pic; Program/Exp1Art/PackStartersLarge.pic"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	85	runtime-file-reference	Sound	"1205942	602971	3	8b6d194a2048e9a2fe99fe685da5d16faaa021bcb220da63558234515397953a	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus19.ogg; Mods/Sound/Default Microprose/Sound/LocMus19.ogg; Sound/LocMus19.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	86	runtime-file-reference	Mods/	"1193254	1193254	2	234dd2f6f339a9ad7f6a9b2e8dc6c05edcc9ad2927491205075abec050dec4b1	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/Exp1Art/PackBoostersSmall16.bmp; Program/Exp1Art/PackBoostersSmall16.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	87	runtime-file-reference	Sound	"1186460	593230	3	b7f721a3cf7bf66b99c46afd5eda6d980155c8f6b4069a8ecf8ee5473479bbd0	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus13.ogg; Mods/Sound/Default Microprose/Sound/LocMus13.ogg; Sound/LocMus13.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	88	runtime-file-reference	Sound	"1177264	588632	3	a2ea90c75d32307c8137672d62b6158ace3e9d9806cb221a9d5f0cb4db8816b9	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus11.ogg; Mods/Sound/Default Microprose/Sound/LocMus11.ogg; Sound/LocMus11.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	89	runtime-file-reference	Statwin	"1175434	1175434	2	16c89163e6b9d1a7482a0ba736b226d3344738c2c11cf5488cdc277dd5a9b24c	Program, Statwin	Program/statwin/G_Kht.avi; Statwin/G_Kht.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	90	runtime-file-reference	Sound	"1171194	585597	3	b43f229f461dd5e4216d137471db8378c7882285d7c52c8edb1d8d100b2f3fb0	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus15.ogg; Mods/Sound/Default Microprose/Sound/LocMus15.ogg; Sound/LocMus15.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	91	runtime-file-reference	Mods/	"1086054	1086054	2	e1f24264416df37ea06766b780f96709e54cfd7a73fd562f350ff9e726c8e3dc	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/Exp1Art/PackBoostersLargeOpened16.bmp; Program/Exp1Art/PackBoostersLargeOpened16.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	92	runtime-file-reference	Sound	"1082618	541309	3	31dd68f80321b8f10c2d1967ddc614cfc6d20f5816acf960986edf2bafc94e60	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus14.ogg; Mods/Sound/Default Microprose/Sound/LocMus14.ogg; Sound/LocMus14.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	93	runtime-file-reference	Mods/	"1079516	1079516	2	7257cda624e74b1a41fa4947c152a9abecd18923468eefbed05cc3736ee54ca6	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus11.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus11.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	94	runtime-file-reference	Sound	"1072842	536421	3	07d8187bf4094aa5030b062f6da94e1ce04ca40101b480e71b1829a9abd55873	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus1.ogg; Mods/Sound/Default Microprose/Sound/LocMus1.ogg; Sound/LocMus1.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	95	runtime-file-reference	Mods/	"1070048	1070048	2	4a22a2fb9ac4c5df91065a55c411c4076d7549f244ccf5966b58ef06648038a8	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/ShellArt/WinBk_ShellBox16.bmp; Program/ShellArt/WinBk_ShellBox16.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	96	runtime-file-reference	Mods/	"1065215	1065215	2	3c0ca85f777ba690681494aa5cbf68185c3a7a1235ca0abe59e4ef8e9a837720	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus4.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus4.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	97	runtime-file-reference	Mods/	"1062647	1062647	2	990d264228a1779abb987701a82121fbe6a13d2ae1ba75f8c893ce362569117e	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus13.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus13.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	98	runtime-file-reference	Mods/	"1057427	1057427	2	c65b844b6726466f9da6e2c9017ecd97b70111a5bfcf0330514abae8aa0cd10f	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus3.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus3.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	99	runtime-file-reference	Mods/	"1041020	1041020	2	0990ddc25aa8e81d0d289d768682d2a583340e77d65ac9d774ce790a2a349d06	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus16.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus16.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	100	runtime-file-reference	Statwin	"1025230	1025230	2	537cbc2cab4a714d03ba59f44a8e26c7382c513d1789fe144a70ac4114e2fabb	Program, Statwin	Program/statwin/G_Amgx.avi; Statwin/G_Amgx.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	101	runtime-file-reference	Mods/	"1024950	1024950	2	bf9aa9adb701f636e9527c819b14b628b7b79ce831f92668fd241d05f55978ba	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus17.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus17.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	102	runtime-file-reference	Sound	"1022342	511171	3	c9dca99276b5c3671cce897cb0598b9f45c914655d1eb80348cc8e75b4ea6d19	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus12.ogg; Mods/Sound/Default Microprose/Sound/LocMus12.ogg; Sound/LocMus12.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	103	runtime-file-reference	Statwin	"1017102	1017102	2	bdb8f64aabf6e822ba7b979406406d78128793a890e97f8061d6b9a566b06308	Program, Statwin	Program/statwin/G_Djnz.avi; Statwin/G_Djnz.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	104	runtime-file-reference	Statwin	"1015022	1015022	2	f426910c22bac2ec3f5327b2d5009c0e3723cab7b2353e279da6d605eb12d4dc	Program, Statwin	Program/statwin/G_Djnx.avi; Statwin/G_Djnx.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	105	runtime-file-reference	Statwin	"1004782	1004782	2	cd301ddf3b2ce33d067d498c791352af618ee6d3266d1d3d2a75f114ecd67be5	Program, Statwin	Program/statwin/G_Lrdz.avi; Statwin/G_Lrdz.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	106	runtime-file-reference	Mods/	"1003900	1003900	2	6267da30bebc3ad18bd6fbd2815995f40bb8d690b3c52cf1996e17055e8cde1f	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus12.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus12.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	107	runtime-file-reference	Statwin	"1002702	1002702	2	015c4399ac4a88dd9adbba72a8311f1c804e635d1a3c4b2210ee5c95a6d6491d	Program, Statwin	Program/statwin/G_Lrdx.avi; Statwin/G_Lrdx.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	108	runtime-file-reference	Sound	"994212	497106	3	e907b7427a17df76013df807ead10da72afc0f3c14f8bc8f718d318498990d66	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus3.ogg; Mods/Sound/Default Microprose/Sound/LocMus3.ogg; Sound/LocMus3.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	109	runtime-file-reference	Sound	"989262	494631	3	2e8168f9d14a263643e9c708c30e02fa307d481461becad392a731e23310703e	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus6.ogg; Mods/Sound/Default Microprose/Sound/LocMus6.ogg; Sound/LocMus6.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	110	runtime-file-reference	Sound	"982606	491303	3	ec6a0069061ca141c6bf6c0022d186a9d480426dbc4354402e055200282c83ca	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus9.ogg; Mods/Sound/Default Microprose/Sound/LocMus9.ogg; Sound/LocMus9.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	111	runtime-file-reference	Sound	"962400	481200	3	2eba58c565bac574acc22cdcbb3cb9d802821f9589714423b9c5d00d5fd83454	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus10.ogg; Mods/Sound/Default Microprose/Sound/LocMus10.ogg; Sound/LocMus10.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	112	runtime-file-reference	Mods/	"957196	957196	2	ca9a1b9d795b3d53333552c5158c60c24cdd50ce70a9b5baf1234b451d02293f	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus1.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus1.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	113	runtime-file-reference	Sound	"957080	478540	3	660b7809a3f2d93c828f03c02c699c20b471667ab3d5aed8da3987fed06e68a9	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus18.ogg; Mods/Sound/Default Microprose/Sound/LocMus18.ogg; Sound/LocMus18.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	114	runtime-file-reference	Sound	"955058	477529	3	a9e046710588db5d61a84552a7c1ab13106ab0ab6ab3fbf6c3c6b4605a5803fa	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus8.ogg; Mods/Sound/Default Microprose/Sound/LocMus8.ogg; Sound/LocMus8.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	115	runtime-file-reference	Mods/	"946578	946578	2	f9da5ddb6f5406b56705279bfdfa401c602100776e027f387c3ab5bf9e64adcf	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus15.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus15.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	116	runtime-file-reference	Sound	"939004	469502	3	a19068955d9cbde10e3562411ab879509adc11cdd59a7fbc6977813b60531d73	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus4.ogg; Mods/Sound/Default Microprose/Sound/LocMus4.ogg; Sound/LocMus4.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	117	runtime-file-reference	Sound	"937540	468770	3	d423d818a20aee331c664cf4dc7ad9794244aba994d93a1bdba94e6f1db2c04a	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus7.ogg; Mods/Sound/Default Microprose/Sound/LocMus7.ogg; Sound/LocMus7.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	118	runtime-file-reference	Sound	"933840	466920	3	9561ec32a2e26341bf4138cbae2975f5cfc082eda9bcf1c8bcf9cb3ef8656aab	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus17.ogg; Mods/Sound/Default Microprose/Sound/LocMus17.ogg; Sound/LocMus17.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	119	runtime-file-reference	Sound	"928924	464462	3	912e34ba0f97827168d158aeff79e81a517cdee8eee171e3f2fa8bef9946e4db	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus5.ogg; Mods/Sound/Default Microprose/Sound/LocMus5.ogg; Sound/LocMus5.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	120	runtime-file-reference	Mods/	"924965	924965	2	8ff232f7fcd02be2ce065ee2f1e80226f6fdbc8b55654e05c0ee5a2aebdb7400	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus10.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus10.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	121	runtime-file-reference	Mods/	"922111	922111	2	0d3c4c0821bf340d3c058ac83c41841ddaceed500fc92ae32b4f89c69792ecfe	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus8.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus8.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	122	runtime-file-reference	Statwin	"921656	921656	2	7b26c2f0d799e280389517e475142d6b7f4139de8a80a5dd3f248617bd09a7b1	Program, Statwin	Program/statwin/Room-Wht.bmp; Statwin/Room-Wht.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	123	runtime-file-reference	Statwin	"921656	921656	2	5dedbf3e9ec1a8f3c26d4226b4d9457b5c32799e38a0f92b17465738a1a42ab8	Program, Statwin	Program/statwin/Room-Grn.bmp; Statwin/Room-Grn.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	124	runtime-file-reference	Statwin	"921654	921654	2	d948a32c4aaa5c8cd21c9944405dd3f6b9e26afb73b1f823620e938ef2fc8911	Program, Statwin	Program/statwin/Room-Mon.bmp; Statwin/Room-Mon.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	125	runtime-file-reference	Statwin	"921654	921654	2	bdec17180c9bbf218827ffbc7a0dabf51ff5033311caf857452c2c8e2fe55683	Program, Statwin	Program/statwin/Room-Blk.bmp; Statwin/Room-Blk.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	126	runtime-file-reference	Statwin	"921654	921654	2	94fbe8e0192d8fae509eed5acd14463ad37f18add7242f3b0d582af4104b26a3	Program, Statwin	Program/statwin/Room-Red.bmp; Statwin/Room-Red.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	127	runtime-file-reference	Statwin	"921654	921654	2	806c6fe6ded0e162844764722d297d40f85c0cb94717f0170c8e9d45ada8887a	Program, Statwin	Program/statwin/Wizbg.bmp; Statwin/Wizbg.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	128	runtime-file-reference	Statwin	"921654	921654	2	5eb6934254c13754efabeab1d36e6a30cdbed0bc201c7a7340a3e29fdc2f2262	Program, Statwin	Program/statwin/Mana.bmp; Statwin/Mana.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	129	runtime-file-reference	Statwin	"921654	921654	2	4b76e6b3cc44a5b3d663b41efd03bb0be2e531c9a7a55d19f6c5080454db7b73	Program, Statwin	Program/statwin/Room-Blu.bmp; Statwin/Room-Blu.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	130	runtime-file-reference	Sound	"917740	458870	3	c5214ee3db924658a74dec6073e11eb807e588fea9cadf2e2cd8401b99711d7d	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus0.ogg; Mods/Sound/Default Microprose/Sound/LocMus0.ogg; Sound/LocMus0.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	131	runtime-file-reference	Statwin	"906478	906478	2	c0b70f46c9a7c77849837dc2732e19de73ec2f3d49bb30f33637c0689033f857	Program, Statwin	Program/statwin/G_Khtx.avi; Statwin/G_Khtx.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	132	runtime-file-reference	Mods/	"903230	903230	2	56b89e56537ea0fecdbd82dd4436de3c860822ff132541bd0d421fa5671211b9	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus9.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus9.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	133	runtime-file-reference	Sound	"901982	450991	3	a759ba9a98875e97025ae0cf0a47d33d27e20689ce534dbd26b32cf35a076717	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus2.ogg; Mods/Sound/Default Microprose/Sound/LocMus2.ogg; Sound/LocMus2.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	134	runtime-file-reference	Mods/	"901352	901352	2	f2c4bbf7d91093f3890f7e414a4fa682b09031ab8b69970a02e9dedda1319670	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus0.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus0.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	135	runtime-file-reference	Mods/	"901311	901311	2	fb56ec8a04ccef566d6380418ba51a49c4726e8a82425cb09b823d0123976497	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus5.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus5.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	136	runtime-file-reference	Statwin	"894158	894158	2	ad14b6ec8196feab971d6328158f382f7972200707495384f18d74001ed37ab9	Program, Statwin	Program/statwin/G_Amgz.avi; Statwin/G_Amgz.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	137	runtime-file-reference	Mods/	"889280	889280	2	997f5fd889e1cd95f59be5d7b2c6df76951acf897fbc492e409da55540a2cdca	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/DuelArt/WinBk_BigCard.bmp; Program/DuelArt/WinBk_BigCard.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	138	runtime-file-reference	Statwin	"886548	886548	2	573ae7baf428e57c131afac812d4c27ad207073644e391ef3edd701861b35ce8	Program, Statwin	Program/statwin/Red-Hit.avi; Statwin/Red-Hit.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	139	runtime-file-reference	Statwin	"864422	864422	2	25d86c1ddbc814bd4ad26d2fe03eb30d848b273ded03e0984adf2e3625ab1e8d	Program, Statwin	Program/statwin/Blue-Hit.avi; Statwin/Blue-Hit.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	140	runtime-file-reference	Mods/	"861908	861908	2	94596ae052d04c48e35e6cd7d750403dd3dbd7721951e69f65c11b1e9d110854	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus7.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus7.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	141	runtime-file-reference	Mods/	"861520	861520	2	c1df10bfcb3f8b7dbb56552267a80d9fc5ec528265c323955fa062a910674a99	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus2.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus2.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	142	runtime-file-reference	Sound	"858330	429165	3	a292e6a8a7f2882809eaaa34572c752c948994f59e3ea08faddde243abaaa118	Manalink3, Mods, Sound	Manalink3/Mods/Sound/Default Microprose/Sound/LocMus16.ogg; Mods/Sound/Default Microprose/Sound/LocMus16.ogg; Sound/LocMus16.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	143	runtime-file-reference	Mods/	"841524	841524	2	7cac1409666bc269ed26be02caceda4bbe179258cf4f0d9210ccc0958b6b346f	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus14.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus14.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	144	runtime-file-reference	Mods/	"800056	800056	2	ee1db807b108134322f590dbd4b57796bf09b68b915794b2d0b471e45eaebbbf	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/ShellArt/WinBk_Versus16.bmp; Program/ShellArt/WinBk_Versus16.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	145	runtime-file-reference	Mods/	"786128	786128	2	fedb4a1f4587499453f6604756cae6459145d83c6069a4278933a6c3fed97c9b	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus19.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus19.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	146	runtime-file-reference	Mods/	"781208	781208	2	a3dde07d21b8bd6c6d057f162e131d9d075c93da5333989af2655bd91bdd2fc9	Mods, Program	Mods/Art/_undo/2016_02_12_12_15_32/DuelArt/WinBk_StartDuel.bmp; Program/DuelArt/WinBk_StartDuel.bmp"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	147	runtime-file-reference	Statwin	"775406	775406	2	ed579e4f0cbbc2186d9d5c104c381b4faead9a2ad24358ff156b3573fa0dec38	Program, Statwin	Program/statwin/G_Khtz.avi; Statwin/G_Khtz.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	148	runtime-file-reference	Statwin	"774294	774294	2	bd4c2b2f2dddfdd027eb30eda8b6f3646db38967c623a677cdcb2f5f13d340c7	Program, Statwin	Program/statwin/Blak-Hit.avi; Statwin/Blak-Hit.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	149	runtime-file-reference	Statwin	"765764	765764	2	00f64979a553e482a03470b62262a02108504624e803b79a6af5401bec2f68eb	Program, Statwin	Program/statwin/Whit-Hit.avi; Statwin/Whit-Hit.avi"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	150	runtime-file-reference	Mods/	"746435	746435	2	885137658d9e5ea1260958d3d62a4fec59fa371a1e91eb41bd6afcbe18239e8c	Manalink3, Mods	Manalink3/Mods/Sound/LocMus CircaPaleo/Sound/LocMus18.ogg; Mods/Sound/LocMus CircaPaleo/Sound/LocMus18.ogg"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	151	runtime-file-reference	Program/	"704300	704300	2	62e016760d922ef92a16b621e38f267a6e0fa3fcaf30361faae9c5c783fbafd5	<root>, Program	Program/statscrn.wav; statscrn.wav"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	152	runtime-file-reference	Duelsounds	"704064	352032	3	3487b6bdd18488e696246d06932661c73f13d8340159f6b5d960e45e7956aa0e	Duelsounds, Program, Sound	Duelsounds/Mill.wav; Program/DuelSounds/Mill.wav; Sound/Scroll.wav"
docs/generated/safe-cleanup/largest-duplicate-groups.tsv	153	runtime-file-reference	Mods/	"676646	338323	3	8a72560820f8caed4fea3ee12a76f82db422a65b2e917944a780fa335365d6ee	Dbart, Mods, Program	Dbart/Statbak1.pic; Mods/Art/_undo/2016_02_12_12_15_32/DBArt/StatBak1.pic; Program/DBArt/StatBak1.pic"
